Number, Address, Application/ License, Expiration Date,
895 TULIP,BCA-104291,11/10/2021
42813 URSA MAJOR WY,BCA-102764,8/6/2021
43372 SHASTA RD,BCA-103335,8/20/2021
43563 SHASTA DR,BCA-104077,11/13/2021
43574 SHASTA RD,BCA-102493,7/11/2021
43498 SHEEPHORN RD,BCA-104746,1/7/2022
40051 SIERRA TRL.,BCA-104722,1/7/2022
676 SILVER TIP DR,BCA-103187,8/21/2021
796 SILVER TIP DR,BCA-103572,10/4/2021
803 SILVER TIP DR,BCA-104155,10/30/2021
567 SILVERTIP DR,BCA-103828,10/7/2021
799 SILVERTIP DR,BCA-103831,10/8/2021
42969 DOGWOOD DR,BCA-103279,8/28/2021
180 EAGLE DR,BCA-104853,11/9/2021
230 S EAGLE DR,BCA-102314,5/25/2021
101 STONY CREEK RD,BCA-103720,9/26/2021
569 SUMMIT BLVD #1,BCA-104056,12/17/2021
733 SUMMIT BLVD Unit 3,BCA-104640,1/29/2022
764 SUMMIT Unit A,BCA-103934,10/8/2021
41594 SWAN DR,BCA-104558,12/11/2021
41935 SWITZERLAND #103,BCA-104848,12/27/2021
41935 SWITZERLAND #107,BCA-102611,7/1/2021
41572 COMSTOCK LN,BCA-103774,10/30/2021
42769 CONIFER DR,BCA-104629,12/8/2021
42778 CONIFER DR,BCA-102655,6/22/2021
42584 COUGAR RD,BCA-105136,3/18/2022
42653 COUGAR RD,BCA-103532,8/30/2021
42707 COUGAR RD,BCA-104430,10/26/2021
42732 COUGAR RD,BCA-104057,12/5/2021
42798 COUGAR RD,BCA-103160,8/12/2021
42758 WILLOW AVE,BCA-105236,3/29/2022
42842 WILLOW AVE,BCA-102847,7/1/2021
43606 YOSEMITE DR,BCA-104179,11/18/2021
43628 YOSEMITE DR,BCA-103509,9/5/2021
647 LINTNER RD,BCA-102713,5/26/2021
836 LOWE DR,BCA-102526,6/8/2021
40233 MAHANOY LN,BCA-104826,1/11/2022
638 MAIN ST,BCA-104235,11/9/2021
675 MAIN ST,BCA-103943,10/16/2021
41974 MAPLE LEAF DR,BCA-103547,9/19/2021
657 MARIN RD,BCA-103936,11/16/2021
41596 MC WHINNEY,BCA-103057,7/28/2021
42551 LA CERENA AVE,BCA-102248,5/29/2021
42640 LA CERENA AVE,BCA-105150,12/21/2021
42732 LA CERENA AVE,BCA-104342,11/16/2021
42753 LA CERENA AVE,BCA-103897,10/17/2021
42645 LA PLACIDA AVE,BCA-104371,12/6/2021
42683 LA PLACIDA AVE,BCA-102779,7/11/2021
149 LAGUNITA LN,BCA-103882,10/12/2021
150 LAGUNITA LN,BCA-104188,11/24/2021
41301 LAHONTAN DR,BCA-104843,11/17/2021
42842 MONTEREY ST,BCA-105126,3/13/2022
43060 MOONRIDGE RD,BCA-104024,11/8/2021
43098 MOONRIDGE RD,BCA-104045,12/4/2021
43128 MOONRIDGE RD,BCA-105171,2/9/2022
43140 MOONRIDGE RD,BCA-104094,10/26/2021
43220 MOONRIDGE RD,BCA-103967,10/20/2021
43260 MOONRIDGE RD,BCA-104753,1/18/2022
402 MOUNTAINAIRE LN,BCA-104783,12/22/2021
424 MOUNTAINAIRE LN,BCA-104364,12/21/2021
753 MOUNTAIN SKY DR,BCA-103662,9/23/2021
39067 NORTH BAY RD,BCA-103661,9/23/2021
42359 HEAVENLY VALLEY RD,BCA-104605,12/4/2021
40090 HIGHLAND RD,BCA-105233,3/14/2022
40043 HILLCREST DR,BCA-103668,11/24/2021
41616 HUMMINGBIRD LN,BCA-102672,5/29/2021
40629 IRONWOOD DR,BCA-104581,12/2/2021
119 LAGUNITA LN Unit B,BCA-105085,3/27/2022
40573 SIMONDS DR Unit 3,BCA-103444,8/13/2021
715 Georgia St,BCA-104509,1/25/2022
39046 Robin Rd,BCA-104139,11/9/2021
42380 Juniper Dr,BCA-102594,7/12/2021
786 SUMMIT BLVD B,BCA-103638,9/18/2021
40217 Dream St,BCA-105360,4/24/2022
40263 Dream St,BCA-105223,4/22/2022
426 Eagle Lake Pl,BCA-104040,11/7/2021
386 Crystal Lake Rd,BCA-103779,10/1/2021
658 Marin Rd,BCA-103866,10/9/2021
1288 Club View Dr #101,BCA-103993,10/15/2021
549 Edgemoor Rd,BCA-104285,10/16/2021
596 Summit Unit B,BCA-105298,2/28/2022
569 Waynoka Ln,BCA-105113,2/21/2022
42515 ALTA VISTA AVE,BCA-103222,9/11/2021
42697 ALTA VISTA AVE,BCA-104770,1/6/2022
42728 ALTA VISTA AVE,BCA-102959,8/13/2021
377 ARROYO DR,BCA-102884,7/6/2021
414 ARROYO DR,BCA-104586,12/3/2021
1204 ASPEN DR,BCA-104137,11/12/2021
42494 AVALON RD,BCA-104365,12/21/2021
1253 BALSAM DR,BCA-103948,10/20/2021
1263 BALSAM DR,BCA-103908,10/13/2021
42554 PEREGRINE AVE,BCA-104343,11/15/2021
42570 PEREGRINE AVE,BCA-102596,6/13/2021
42595 PEREGRINE AVE,BCA-104919,2/12/2022
42720 PEREGRINE AVE,BCA-104974,2/19/2022
42769 PEREGRINE AVE,BCA-103588,10/2/2021
1342 PIGEON RD,BCA-104805,2/24/2022
154 POPLAR ST,BCA-105107,12/23/2021
197 FINCH DR,BCA-104190,11/1/2021
42440 FOX FARM RD,BCA-103889,10/8/2021
42580 FOX FARM RD,BCA-104245,11/6/2021
482 TAVERN LN,BCA-104709,12/23/2021
179 TEAKWOOD DR,BCA-103593,10/7/2021
240 TEAKWOOD DR,BCA-105114,3/4/2022
41235 TERRAPIN RD,BCA-104369,12/1/2021
1178 TETON DR,BCA-104918,2/23/2022
104 ROUND DR,BCA-103761,10/22/2021
741 SAINT MORITZ DR,BCA-105359,4/23/2022
43606 SAN PASQUAL DR,BCA-103539,9/11/2021
1271 SAND CANYON CT,BCA-104840,1/12/2022
43255 SAND CANYON RD,BCA-104311,11/23/2021
284 SANTA CLARA BLVD,BCA-104029,11/2/2021
329 SANTA CLARA BLVD,BCA-104736,12/29/2021
422 SANTA CLARA BLVD,BCA-102558,6/14/2021
201 ELGIN RD,BCA-105108,1/30/2022
42870 ENCINO RD,BCA-105173,3/15/2022
42947 ENCINO RD,BCA-103999,11/6/2021
40139 ESTERLY LN,BCA-105353,3/3/2022
40159 ESTERLY LN,BCA-102618,7/13/2021
234 EUREKA DR,BCA-104991,2/10/2022
1134 SISKIYOU DR,BCA-105295,1/21/2022
1194 SISKIYOU DR,BCA-103189,9/22/2021
1323 SISKIYOU DR,BCA-105356,4/18/2022
42062 SNOMASS LN,BCA-104928,1/29/2022
39821 SNOWBALL LN,BCA-105291,3/4/2022
42896 SONOMA DR,BCA-104673,12/11/2021
579 ST ANTON CT,BCA-102614,7/6/2021
570 ST MORITZ DR,BCA-102872,7/29/2021
315 STARLIGHT CIR,BCA-104283,11/10/2021
323 STARLIGHT CIR,BCA-102505,6/27/2021
359 STARLIGHT CIR,BCA-103100,8/3/2021
144 STARVATION FLATS RD,BCA-104262,11/27/2021
755 COVE DR,BCA-104032,11/5/2021
786 COVE DR,BCA-103098,9/3/2021
217 CRATER LAKE RD,BCA-103466,10/3/2021
285 CRATER LAKE RD,BCA-104814,9/14/2021
639 CRESTWOOD DR,BCA-104745,1/6/2022
715 CRESTWOOD DR,BCA-102253,6/3/2021
504 VISTA LN,BCA-103980,10/20/2021
535 WANITA LN,BCA-103304,8/19/2021
39095 WATERVIEW DR,BCA-104575,12/1/2021
39105 WATERVIEW DR,BCA-104315,11/13/2021
531 WAYNOKA LN,BCA-103012,7/31/2021
42532 WILLOW AVE,BCA-105137,11/27/2021
41730 BROWNIE LN Unit 1,BCA-104849,1/31/2022
41764 BROWNIE LN Unit 4,BCA-103717,9/29/2021
41829 BROWNIE LN,BCA-104706,12/15/2021
41959 BROWNIE LN,BCA-104475,12/7/2021
1291 BUFFALO CT,BCA-104916,2/25/2022
852 CAMERON DR,BCA-102740,7/10/2021
43826 CANYON CREST DR,BCA-105249,2/22/2022
355 CATALINA RD,BCA-103550,9/14/2021
760 BLUE JAY RD UNIT 15,BCA-104429,11/18/2021
760 BLUE JAY RD UNIT 16,BCA-103461,10/1/2021
760 BLUE JAY RD UNIT 36,BCA-102550,6/1/2021
760 BLUE JAY RD UNIT 40,BCA-102645,6/8/2021
760 BLUE JAY RD UNIT 46,BCA-105082,2/1/2022
744 BOULDER BAY CT,BCA-103879,11/10/2021
43546 BOW CANYON RD,BCA-105226,3/13/2022
43591 BOW CANYON RD,BCA-104744,1/4/2022
506 CATALINA RD,BCA-104850,12/12/2021
507 CATALINA RD,BCA-104808,1/9/2022
42570 CEDAR AVE,BCA-104323,12/26/2021
42592 CEDAR AVE,BCA-104995,12/11/2021
42715 CEDAR AVE,BCA-103666,11/1/2021
42727 CEDAR AVE,BCA-104810,2/6/2022
604 CIENEGA DR,BCA-104018,11/13/2021
40670 BIG BEAR BLVD UNIT 10,BCA-103059,7/28/2021
40670 BIG BEAR BLVD UNIT 9,BCA-103769,10/30/2021
39038 BAYVIEW LN,BCA-104082,11/14/2021
681 BERKLEY LN,BCA-104966,12/11/2021
38842 BIG BEAR BLVD,BCA-103112,8/5/2021
38925 BIG BEAR BLVD,BCA-102622,7/22/2021
39069 BIG BEAR BLVD,BCA-102275,6/19/2021
41935 SWITZERLAND #21,BCA-102530,5/29/2021
41935 SWITZERLAND #15,BCA-105174,3/15/2022
1059 SYLVAN GLEN,BCA-103259,10/5/2021
41971 TAMARACK,BCA-103670,9/24/2021
723 CIENEGA RD Unit C,BCA-104720,1/10/2022
755 CIENEGA RD Unit D,BCA-104010,11/18/2021
781 CIENEGA RD Unit B,BCA-103003,9/24/2021
799 CIENEGA RD Unit C,BCA-105115,3/4/2022
696 CIRCLE LN,BCA-105505,5/13/2022
1149 CLUB VIEW DR,BCA-104796,1/7/2022
1332 CLUB VIEW DR,BCA-103674,9/25/2021
1377 CLUB VIEW DR Unit 10,BCA-104180,11/18/2021
1377 CLUB VIEW DR Unit 4,BCA-102879,8/1/2021
1377 CLUBVIEW DR #31,BCA-103752,10/17/2021
1442 CLUBVIEW DR,BCA-105350,3/2/2022
43525 COLUSA DR,BCA-104044,12/16/2021
43653 COLUSA DR,BCA-103558,10/12/2021
39447 LAKE DR,BCA-104450,11/16/2021
39513 LAKE DR,BCA-104513,1/19/2022
39583 LAKE DR,BCA-103653,9/21/2021
39673 LAKE DR,BCA-103178,9/10/2021
482 LAKEVIEW CT,BCA-102616,7/9/2021
40123 LAKEVIEW DR,BCA-103119,7/9/2021
40177 LAKEVIEW DR,BCA-104087,11/16/2021
40178 LAKEVIEW DR,BCA-103976,11/27/2021
40181 LAKEVIEW DR,BCA-105172,3/12/2022
40202 LAKEVIEW DR,BCA-105432,3/15/2022
40205 LAKEVIEW DR,BCA-104336,11/9/2021
40265 LAKEVIEW DR,BCA-103372,10/17/2021
524 LAKEWOOD LN,BCA-104516,11/17/2021
41688 MC WHINNEY LN,BCA-103058,7/28/2021
41648 MCWHINNEY LN,BCA-103352,10/11/2021
43883 MENDOCINO DR,BCA-104969,2/9/2022
816 MENLO DR,BCA-105273,3/1/2022
864 MENLO DR,BCA-104868,9/26/2021
647 MERCED LN,BCA-105503,5/10/2022
41652 MOCKINGBIRD DR,BCA-102288,6/1/2021
700 MODESTO LN B,BCA-103397,8/27/2021
42772 MONTEREY ST,BCA-104884,2/13/2022
42804 MONTEREY ST,BCA-104589,12/2/2021
15 Dennison Ave.,BCA-102289,5/29/2021
42441 JUNIPER,BCA-102848,7/1/2021
42450 JUNIPER DR,BCA-102624,7/24/2021
42685 JUNIPER DR,BCA-104630,12/8/2021
924 KNICKERBOCKER,BCA-105149,3/6/2022
633 KNIGHT AVE,BCA-104912,2/7/2022
844 KNIGHT AVE,BCA-104573,12/1/2021
179 KNOLL RD,BCA-103822,10/26/2021
42534 LA CERENA,BCA-102660,6/1/2021
42541 LA CERENA AVE,BCA-104370,12/10/2021
798 NORTH STAR DR,BCA-105303,4/12/2022
409 NORTHERN CROSS DR,BCA-104442,11/16/2021
222 ORION WAY,BCA-104317,11/30/2021
42324 PARAMOUNT RD,BCA-104384,11/16/2021
541 GEORGIA ST,BCA-105000,1/25/2022
724 GEORGIA ST,BCA-102640,5/28/2021
403 GIBRALTER LN,BCA-103584,10/1/2021
40021 GLENVIEW RD,BCA-104517,11/29/2021
362 GLENWOOD DR,BCA-103765,10/24/2021
375 GLENWOOD DR,BCA-104176,12/5/2021
42599 GOLDRUSH RD,BCA-104321,11/15/2021
43413 RIDGECREST DR,BCA-102917,8/2/2021
43612 RIDGECREST DR,BCA-104267,11/30/2021
1439 ROCKSPRAY DR,BCA-104799,1/31/2022
1440 ROCKSPRAY CT,BCA-103143,8/8/2021
1456 ROCKSPRAY DR,BCA-103723,9/26/2021
274 EUREKA DR,BCA-103639,9/18/2021
764 S EUREKA DR,BCA-104816,7/26/2021
890 S EUREKA DR,BCA-102648,7/3/2021
42276 EVERGREEN DR,BCA-104377,12/17/2021
42949 FAIRY AVE,BCA-102277,6/24/2021
42683 FALCON AVE,BCA-104676,12/14/2021
381 FALLEN LEAF RD,BCA-102854,6/18/2021
42975 FALLS AVE,BCA-104107,12/13/2021
43023 FALLS AVE,BCA-105181,2/10/2022
43939 YOSEMITE DR,BCA-105343,3/3/2022
793 THRUSH DR,BCA-103746,10/10/2021
861 THRUSH DR 23,BCA-104006,11/26/2021
861 THRUSH DR #26,BCA-105069,3/19/2022
861 THRUSH DR #68,BCA-105050,3/19/2022
42427 TIOGA DR,BCA-105472,4/17/2022
755 TOMAHAWK DR,BCA-103411,10/16/2021
464 SHADY LN,BCA-103671,10/25/2021
43254 SHEEPHORN RD,BCA-103149,8/9/2021
43151 SHEEPHORN RD,BCA-103088,8/3/2021
43218 SHEEPHORN RD,BCA-102473,7/24/2021
43475 SHEEPHORN RD,BCA-103729,10/7/2021
580 SILVER TIP DR,BCA-103229,8/13/2021
768 SILVER TIP DR,BCA-104576,12/1/2021
118 SILVERPICK RD,BCA-104551,12/8/2021
738 SILVERTIP DR,BCA-105167,3/4/2022
788 SILVERTIP DR,BCA-103960,10/19/2021
40573 SIMONDS DR Unit 1,BCA-103442,8/13/2021
40592 SIMONDS DR Unit 1,BCA-104009,11/18/2021
433 DIXIE LN,BCA-102897,8/20/2021
338 DOVER LN,BCA-104156,12/28/2021
143 N EAGLE DR,BCA-102643,6/13/2021
151 S EAGLE DR,BCA-104217,12/1/2021
286 EAGLE DR,BCA-103048,9/14/2021
42717 EDELWEISS DR,BCA-104281,11/10/2021
630 SUMMIT BLVD,BCA-105401,3/14/2022
786 SUMMIT BLVD A,BCA-103637,9/18/2021
43050 SUNSET DR,BCA-103888,10/8/2021
43083 SUNSET DR,BCA-105434,3/16/2022
43109 SUNSET DR,BCA-104887,2/3/2022
43166 SUNSET DR,BCA-103703,10/16/2021
43172 SUNSET DR,BCA-104417,11/17/2021
41557 SWAN DR,BCA-103482,10/21/2021
41596 COMSTOCK LN,BCA-104039,11/6/2021
41755 COMSTOCK,BCA-103237,9/18/2021
42737 CONIFER DR,BCA-104067,11/3/2021
42745 CONIFER DR,BCA-103281,8/13/2021
668 CONKLIN RD,BCA-103904,10/29/2021
678 CONKLIN RD,BCA-104982,2/4/2022
788 CONKLIN RD,BCA-105211,2/16/2022
42585 CONSTELLATION,BCA-104208,11/4/2021
42646 CONSTELLATION,BCA-104187,11/22/2021
42730 CONSTELLATION,BCA-104233,11/5/2021
42701 Cougar Rd.,BCA-103655,11/28/2021
42738 COUGAR RD,BCA-104193,11/3/2021
42751 WILLOW AVE,BCA-104931,1/22/2022
42818 WILLOW AVE,BCA-104988,12/13/2021
42834 WILLOW AVE,BCA-103067,8/18/2021
38998 WILLOW LANDING,BCA-104697,1/6/2022
39030 WILLOW LANDING RD,BCA-102548,6/8/2021
43659 WOLF RD,BCA-104078,11/13/2021
43809 WOLF RD,BCA-103881,11/2/2021
317 WREN AVE,BCA-102543,5/29/2021
43722 YOSEMITE DR,BCA-103420,10/24/2021
43747 YOSEMITE DR,BCA-104420,11/17/2021
1251 LASSEN DR,BCA-105103,1/27/2022
1467 LASSEN DR,BCA-104690,1/15/2022
716 MAIN ST,BCA-104906,1/11/2022
710 MARIN RD,BCA-102819,8/21/2021
41431 MC WHINNEY LN,BCA-105169,3/13/2022
42580 LA CERENA AVE,BCA-102918,7/29/2021
42714 LA CERENA AVE,BCA-105097,2/23/2022
42807 LA CERENA AVE,BCA-104033,11/5/2021
42609 LA PLACIDA AVE,BCA-104425,11/14/2021
42617 LA PLACIDA AVE,BCA-104211,11/15/2021
42663 LA PLACIDA AVE,BCA-102758,8/2/2021
42816 MONTEREY,BCA-103706,9/13/2021
43005 MONTEREY ST,BCA-105094,2/1/2022
42988 MOONRIDGE RD,BCA-103673,9/24/2021
43130 MOONRIDGE RD,BCA-104387,12/18/2021
445 MORNINGSTAR DR,BCA-103880,11/4/2021
364 MOUNTAINAIRE (Rear Unit),BCA-103023,9/26/2021
43121 GRIZZLY RD,BCA-103519,10/19/2021
516 HIGHLAND RD,BCA-103453,8/30/2021
39978 HILLCREST DR,BCA-104068,12/9/2021
40020 HILLCREST DR,BCA-104532,11/30/2021
40031 HILLCREST,BCA-104780,2/10/2022
256 Lagunita Ln Unit A & B,BCA-101295,5/28/2021
120 Lagunita Ln,BCA-102826,6/17/2021
42958 Falls Ave,BCA-105023,1/24/2022
41785 SWITZERLAND #B,BCA-103248,8/13/2021
722 SUMMIT BLVD Unit B,BCA-103408,8/28/2021
422 Quail Dr,BCA-103324,8/20/2021
42340 Juniper Dr,BCA-103508,9/12/2021
42625 Avalon Rd,BCA-105203,2/11/2022
569 Summit Blvd #4,BCA-104432,11/18/2021
39262 Willow Landing,BCA-104815,1/8/2022
42765 Cougar Rd,BCA-102864,6/30/2021
203 ALP CT,BCA-104258,11/25/2021
216 ALP CT,BCA-102778,6/24/2021
42504 ALTA VISTA AVE,BCA-104851,1/16/2022
42639 ALTA VISTA AVE,BCA-104521,11/10/2021
42671 ALTA VISTA DR,BCA-102874,6/7/2021
299 ANDES LN,BCA-102751,8/6/2021
892 ANDREW LN,BCA-103718,10/10/2021
435 ARROYO DR,BCA-103463,10/3/2021
1213 ASPEN DR,BCA-104251,11/6/2021
39326 AURORA RD,BCA-104506,12/4/2021
42444 AVALON RD,BCA-103815,10/16/2021
1307 BALSAM DR,BCA-103150,7/19/2021
42611 PEREGRINE,BCA-104355,12/7/2021
42644 PEREGRINE AVE,BCA-103448,8/13/2021
892 PINE KNOT AVE,BCA-103134,7/26/2021
43115 PLYMOUTH RD,BCA-104102,10/28/2021
636 PONDEROSA DR,BCA-103616,9/18/2021
174 FINCH DR,BCA-103120,7/9/2021
41010 FOOTHILL LN,BCA-104699,12/15/2021
39662 FOREST,BCA-104084,11/15/2021
39776 FOREST RD,BCA-103016,7/21/2021
39957 FOREST RD,BCA-103492,9/4/2021
40059 FOREST RD,BCA-103349,8/31/2021
40067 FOREST RD,BCA-104103,10/28/2021
42175 FOX FARM RD,BCA-105357,4/19/2022
41733 TANAGER DR,BCA-103371,10/17/2021
41750 TANAGER DR,BCA-103511,9/5/2021
108 TEAKWOOD DR,BCA-104477,1/30/2022
755 TEHAMA DR,BCA-104106,12/2/2021
451 TEMPLE LN,BCA-104762,12/30/2021
518 TEMPLE LN,BCA-104925,2/7/2022
637 TEMPLE LN,BCA-103373,10/9/2021
419 TENNESSEE LN,BCA-104538,1/28/2022
473 TENNESSEE LN,BCA-104527,10/24/2021
132 ROUND DR,BCA-104567,12/19/2021
649 ST MORITZ DR,BCA-104093,11/9/2021
746 SAINT MORITZ DR,BCA-103798,11/15/2021
1257 SAND CANYON CT,BCA-105281,4/20/2022
43189 SAND CANYON RD,BCA-104344,11/15/2021
43727 SAND CANYON RD,BCA-104118,11/19/2021
243 SANTA CLARA BLVD,BCA-104642,12/8/2021
372 SCANDIA RD,BCA-105311,3/15/2022
430 SHADY LN,BCA-105330,3/2/2022
42810 ENCINO RD,BCA-104827,1/12/2022
42929 ENCINO RD,BCA-104297,11/12/2021
42936 ENCINO RD,BCA-103457,8/21/2021
43025 ENCINO RD,BCA-102527,6/15/2021
40147 ESTERLY LN,BCA-103449,8/13/2021
40194 ESTERLY LN,BCA-103892,10/8/2021
193 N EUREKA DR,BCA-104406,12/2/2021
42736 SONOMA DR,BCA-103543,9/14/2021
646 SPRUCE RD,BCA-103689,10/3/2021
664 SPRUCE RD,BCA-105235,3/29/2022
674 SPRUCE RD,BCA-103450,8/14/2021
605 ST MORITZ DR,BCA-105385,3/13/2022
488 STARLIGHT CIR,BCA-103387,8/26/2021
100 S STARVATION FLATS,BCA-105142,11/12/2021
39112 STARVIEW LN,BCA-105029,1/28/2022
671 COVE DR,BCA-103679,10/21/2021
367 CRATER LAKE RD,BCA-103441,8/7/2021
429 CRATER LAKE RD,BCA-104081,11/14/2021
802 CRESTWOOD DR,BCA-104599,12/4/2021
363 CRYSTAL LAKE RD,BCA-104872,1/10/2022
470 CRYSTAL LAKE RD,BCA-102583,6/25/2021
508 VISTA LN,BCA-104066,12/12/2021
576 VISTA LN,BCA-104619,12/7/2021
38799 WATERVIEW DR,BCA-103899,10/2/2021
38841 WATERVIEW DR,BCA-104393,12/18/2021
38928 WATERVIEW DR,BCA-104852,11/21/2021
42568 WILLOW AVE,BCA-105384,3/27/2022
42601 WILLOW AVE,BCA-103135,6/26/2021
41631 BROWNIE LN #116,BCA-104212,11/20/2021
1308 BUFFALO CT,BCA-104992,2/27/2022
777 CAMERON,BCA-104761,12/29/2021
861 CAMERON DR,BCA-104743,1/3/2022
43846 CANYON CREST DR,BCA-102931,7/10/2021
834 BIRCH ST (AKA 832),BCA-103567,10/4/2021
860 BIRCH ST,BCA-104236,11/5/2021
463 BLUE JAY LN,BCA-103501,9/4/2021
760 Blue Jay Rd Unit 3,BCA-102656,6/22/2021
760 BLUE JAY RD UNIT 39,BCA-104485,11/8/2021
760 BLUE JAY RD UNIT 45,BCA-103618,9/18/2021
40221 BONITA LN,BCA-103945,10/16/2021
741 BOULDER BAY CT,BCA-104173,12/16/2021
43580 BOW CANYON DR,BCA-104927,2/24/2022
43598 BOW CANYON DR,BCA-103950,10/19/2021
