Number, Address, Application/ License, Expiration Date,
43410 BOW CANYON RD,BCA-105129,2/4/2022
430 CATALINA RD,BCA-104822,1/8/2022
439 CATALINA RD,BCA-104718,1/17/2022
42674 CEDAR AVE,BCA-104845,1/13/2022
447 CIENEGA RD,BCA-102568,6/11/2021
549 CIENEGA RD,BCA-102792,6/28/2021
40565 BIG BEAR BLVD Unit A,BCA-103829,9/23/2021
1334 BALSAM DR,BCA-103234,9/4/2021
1363 BALSAM RD,BCA-103303,8/19/2021
43100 BEAR CREEK CT,BCA-103512,9/26/2021
1124 SYLVAN GLEN,BCA-103883,10/31/2021
1132 SYLVAN GLEN,BCA-103474,10/7/2021
1168 SYLVAN GLEN,BCA-104571,12/20/2021
667 TALMADGE RD,BCA-104793,10/5/2021
696 TALMADGE RD,BCA-104302,11/11/2021
775 TAMARACK LANDING,BCA-103140,8/5/2021
662 CIENEGA RD,BCA-102895,7/16/2021
681 CIENEGA RD Unit B,BCA-105185,11/15/2021
858 CLUB VIEW DR,BCA-104864,1/31/2022
43496 COLUSA DR,BCA-103456,8/25/2021
511 LAKEVIEW CT,BCA-103772,10/30/2021
40063 LAKEVIEW DR,BCA-102639,6/8/2021
40280 LAKEVIEW DR,BCA-105339,3/3/2022
39802 LAKEVIEW #28,BCA-103027,7/17/2021
41573 MCWHINNEY LN,BCA-104531,11/30/2021
41632 MCWHINNEY LN,BCA-103893,10/24/2021
853 MENLO DR,BCA-104270,11/30/2021
41571 MOCKINGBIRD DR,BCA-105016,1/16/2022
661 MODOC DR,BCA-104460,1/7/2022
450 JEFFRIES RD,BCA-104549,12/4/2021
42628 JUNIPER DR,BCA-104271,11/30/2021
42672 JUNIPER DR,BCA-103966,11/1/2021
653 KNIGHT AVE,BCA-105002,1/2/2022
693 KNIGHT AVE,BCA-104671,11/23/2021
195 KNOLL RD,BCA-104282,10/25/2021
41487 OAK ST,BCA-103624,9/15/2021
41497 OAK ST,BCA-104257,11/8/2021
39981 OHIO LN,BCA-104543,1/17/2022
239 OLYMPIC RD,BCA-104838,1/14/2022
167 ORIOLE DR,BCA-103521,8/6/2021
211 ORION WY,BCA-105289,3/19/2022
42356 PARAMOUNT DR,BCA-105490,4/7/2022
42368 PARAMOUNT RD,BCA-103514,8/22/2021
41692 PARK AVE,BCA-104292,11/10/2021
563 GEORGIA ST,BCA-103194,9/17/2021
611 GEORGIA ST,BCA-102552,6/20/2021
810 GEORGIA ST,BCA-104320,11/30/2021
834 GEORGIA ST,BCA-102281,6/26/2021
394 GLENWOOD DR,BCA-102507,6/15/2021
42438 GOLDEN OAK RD,BCA-104272,11/30/2021
570 GOLDEN WEST DR,BCA-104119,11/19/2021
634 GOLDEN WEST DR,BCA-103188,8/7/2021
709 GOLDENWEST DR,BCA-104449,1/4/2022
42642 GOLDRUSH,BCA-105199,2/25/2022
42749 GOLDRUSH DR,BCA-103690,9/25/2021
863 RAVINE RD,BCA-103833,11/16/2021
43682 RIDGECREST DR,BCA-103766,10/25/2021
43556 RIDGECREST DR,BCA-103499,12/7/2021
1464 ROCKSPRAY DR,BCA-104578,12/3/2021
319 EUREKA DR,BCA-104871,7/24/2021
753 EUREKA DR,BCA-103796,10/1/2021
774 EUREKA DR,BCA-105414,4/9/2022
41931 EVERGREEN DR,BCA-104138,11/12/2021
42109 EVERGREEN DR,BCA-104687,1/7/2022
391 FELDSTRASSE DR,BCA-105098,1/22/2022
625 THRUSH AVE,BCA-104300,11/12/2021
861 THRUSH #48,BCA-103830,10/8/2021
40062 Trl of the Whispering Pines,BCA-102809,6/26/2021
572 VAIL LN,BCA-103129,8/5/2021
43557 SHASTA PL,BCA-103890,10/8/2021
43490 SHEEPHORN DR,BCA-103858,10/9/2021
825 SILVER TIP DR,BCA-104580,12/1/2021
585 SILVERTIP DR,BCA-104293,11/10/2021
780 DELAMAR DR,BCA-103156,9/11/2021
42592 DONEZ WY,BCA-102839,7/10/2021
40203 DREAM ST,BCA-104470,12/12/2021
158 EAGLE DR,BCA-105237,3/26/2022
42848 EAGLE FLIGHT PL,BCA-104643,12/8/2021
42252 EAGLE RIDGE DR,BCA-103348,11/7/2021
42336 EAGLE RIDGE DR,BCA-104550,12/6/2021
255 ECHO HILL RD,BCA-104693,1/7/2022
114 STONY CREEK DR,BCA-103018,8/21/2021
569 SUMMIT BLVD 12,BCA-104727,1/31/2022
569 SUMMIT BLVD #6,BCA-105006,3/9/2022
655 SUMMIT BLVD Unit B,BCA-103483,10/27/2021
795 SUMMIT BLVD Unit 2,BCA-102546,6/26/2021
795 SUMMIT BLVD Unit 4,BCA-104014,11/18/2021
"43165 SUNSET DR (parking issue, cannot",,
renew),BCA-103195,8/11/2021
43202 SUNSET DR,BCA-103455,8/21/2021
787 SWITZERLAND PL,BCA-105080,2/6/2022
41728 SWITZERLAND DR,BCA-104979,1/25/2022
41829 SWITZERLAND DR,BCA-103350,8/24/2021
41935 SWITZERLAND #101,BCA-103745,11/20/2021
41935 SWITZERLAND #106,BCA-105089,2/13/2022
41664 COMSTOCK LN,BCA-103252,8/6/2021
42741 CONIFER DR,BCA-103459,9/3/2021
42786 CONIFER DR,BCA-104998,2/11/2022
779 CONKLIN RD,BCA-104881,2/14/2022
879 CONKLIN RD,BCA-104215,10/26/2021
42649 CONSTELLATION,BCA-103244,9/27/2021
42678 COUGAR RD,BCA-104752,1/17/2022
42753 COUGAR,BCA-104973,2/19/2022
42817 WILLOW AVE,BCA-104685,1/4/2022
42825 WILLOW AVE,BCA-103484,10/27/2021
39209 WILLOW LANDING RD #1,BCA-103710,11/9/2021
39209 WILLOW LANDING RD #2,BCA-103354,9/25/2021
39214 WILLOW LANDING (front),BCA-103485,10/27/2021
711 WINTERSET CT,BCA-103812,10/6/2021
43669 WOLF RD,BCA-104416,11/17/2021
43863 WOLF RD,BCA-103328,10/31/2021
568 WREN DR,BCA-103819,10/21/2021
43651 YOSEMITE DR,BCA-102256,6/19/2021
43766 YOSEMITE DR,BCA-104525,12/11/2021
43850 YOSEMITE DR,BCA-103228,8/13/2021
1294 LASSEN DR,BCA-104162,10/31/2021
1391 LASSEN DR,BCA-104304,10/1/2021
663 LINTNER RD,BCA-103329,8/20/2021
40229 MAHANOY LN,BCA-103579,9/16/2021
40230 MAHANOY LN,BCA-103266,9/13/2021
40266 MAHANOY LN,BCA-105213,2/17/2022
682 MAIN ST,BCA-103632,9/2/2021
758 MARIN RD,BCA-105382,3/6/2022
780 MARIN RD,BCA-104582,10/30/2021
792 MARIN RD,BCA-104413,11/17/2021
42658 LA CERENA AVE,BCA-103783,10/2/2021
42672 LA CERENA AVE,BCA-102650,6/24/2021
42534 LA PLACIDA AVE,BCA-104473,12/7/2021
42649 LA PLACIDA AVE,BCA-104133,11/29/2021
42675 LA PLACIDA AVE,BCA-103432,8/27/2021
42676 LA PLACIDA AVE,BCA-103039,7/23/2021
42679 LA PLACIDA,BCA-103431,8/30/2021
117 LAGUNITA LN,BCA-103698,11/27/2021
42819 MONTEREY ST,BCA-102671,7/16/2021
42827 MONTEREY ST,BCA-105328,2/25/2022
42871 MONTEREY ST,BCA-105399,6/1/2021
42929 MONTEREY ST,BCA-103642,9/27/2021
43021 MONTEREY ST,BCA-104502,12/13/2021
43088 MONTEREY ST,BCA-104977,2/25/2022
813 MOUNTAIN SKY,BCA-104378,12/6/2021
343 MOUNTAINAIRE LN,BCA-103677,10/7/2021
791 MOUNTAIN SKY DR,BCA-103494,10/17/2021
792 Mountain Sky Dr.,BCA-102658,6/19/2021
40195 GUINAN LN,BCA-103416,10/17/2021
42846 HAWK DR,BCA-104858,1/14/2022
42859 HAWK DR,BCA-103516,9/9/2021
659 HIGHLAND RD,BCA-104232,11/5/2021
861 HIGHLAND LN,BCA-104003,11/21/2021
39965 HILLCREST DR,BCA-104368,12/27/2021
880 JAYBIRD LN,BCA-103785,11/15/2021
539 LAKEWOOD LN Unit B,BCA-105123,3/4/2022
41790 BROWNIE LN Unit 2,BCA-103931,11/19/2021
1362 CLUB VIEW DR Unit 2,BCA-103309,7/29/2021
692 Poppy Way,BCA-105159,3/18/2022
806 Summit Blvd Unit B,BCA-103635,9/18/2021
42925 Sunset Dr.,BCA-102975,8/19/2021
42538 La Placida Ave,BCA-103697,11/1/2021
948 Elk Rd.,BCA-104905,1/20/2022
42647 ALTA VISTA,BCA-105222,2/19/2022
889 ANDREW LN,BCA-104511,1/23/2022
443 ARROYO DR,BCA-103669,10/25/2021
1214 ASPEN DR,BCA-103158,8/19/2021
41171 PENNSYLVANIA,BCA-104733,1/3/2022
41245 PENNSYLVANIA,BCA-104472,12/17/2021
42565 PEREGRINE AVE,BCA-102523,6/3/2021
42665 PEREGRINE AVE,BCA-105504,5/20/2022
42751 PEREGRINE AVE,BCA-103873,10/28/2021
43130 PLYMOUTH RD,BCA-103415,10/7/2021
651 PONDEROSA DR,BCA-104541,11/30/2021
195 FINCH DR,BCA-103001,8/13/2021
863 FORD LN,BCA-105004,10/3/2021
39863 FOREST RD,BCA-103032,8/29/2021
39994 FOREST RD,BCA-104769,1/19/2022
42577 FOX FARM RD,BCA-102763,6/22/2021
41706 TANAGER DR,BCA-104085,11/15/2021
102 N TEAKWOOD,BCA-102492,7/3/2021
138 TEAKWOOD DR,BCA-103446,8/12/2021
224 TEAKWOOD DR,BCA-103109,8/10/2021
760 TEHAMA DR,BCA-103320,8/20/2021
816 TEHAMA DR,BCA-103251,8/14/2021
468 TEMPLE LN,BCA-105130,8/11/2021
428 TENNESSEE LN,BCA-104895,2/13/2022
186 ROUND DR,BCA-104463,11/23/2021
39414 RUBY LN,BCA-104011,11/18/2021
783 SAINT MORITZ DR,BCA-104907,1/21/2022
1267 SAN PASQUAL DR,BCA-104244,11/10/2021
43201 SAND CANYON RD,BCA-103340,10/26/2021
43230 SAND CANYON RD,BCA-103926,10/14/2021
43275 SAND CANYON RD (sewer issue,,
11/29/20 on hold for rentals per Jim),BCA-103184,9/22/2021
431 SANTA CLARA BLVD,BCA-104052,10/20/2021
222 SCANDIA RD,BCA-105395,3/8/2022
329 SCANDIA RD,BCA-103692,11/28/2021
710 ELM ST,BCA-103024,9/20/2021
42912 ENCINO RD,BCA-103758,10/21/2021
43078 ENCINO RD,BCA-103051,9/9/2021
40180 ESTERLY LN,BCA-104380,11/23/2021
149 EUREKA DR,BCA-103148,9/4/2021
1146 SISKIYOU DR,BCA-104545,1/21/2022
850 SKY HIGH DR,BCA-103191,9/25/2021
896 SKY HIGH DR,BCA-103974,10/15/2021
861 Thrush Dr #12,BCA-105067,3/19/2022
746 SNOWBIRD CT,BCA-103915,10/14/2021
42131 SNOWMASS LN,BCA-104041,11/9/2021
42628 SONOMA DR,BCA-104198,11/14/2021
42726 SONOMA DR,BCA-104684,1/12/2022
360 STARLIGHT CIR,BCA-104183,11/19/2021
782 COVE DR,BCA-103583,9/16/2021
419 CRATER LAKE RD,BCA-104338,11/11/2021
425 CRATER LAKE RD,BCA-105030,2/16/2022
124 CRYSTAL LAKE RD,BCA-102569,6/12/2021
43243 DEER CANYON RD,BCA-104785,2/17/2022
529 VISTA LN,BCA-102957,7/13/2021
524 WANITA LN,BCA-103480,10/21/2021
527 WANITA LN,BCA-104007,11/20/2021
42539 WILLOW AVE,BCA-102686,7/13/2021
42680 WILLOW AVE,BCA-104831,1/24/2022
41764 BROWNIE LN Unit 3,BCA-103823,10/6/2021
42133 BROWNIE LN,BCA-103333,8/22/2021
749 CAMERON DR,BCA-105405,3/9/2022
785 CAMERON DR,BCA-103406,6/27/2021
819 CAMERON,BCA-104451,10/25/2021
43752 CANYON CREST DR,BCA-103581,9/16/2021
43767 CANYON CREST DR,BCA-103964,10/16/2021
42274 CASTLE CRAG RD,BCA-102790,8/18/2021
392 CATALINA RD,BCA-104647,12/8/2021
268 BLUEBIRD CT,BCA-105373,4/4/2022
40264 BONITA LN,BCA-103369,10/17/2021
43386 BOW CANYON RD,BCA-103353,9/26/2021
43466 BOW CANYON DR,BCA-102592,6/12/2021
43532 BOW CANYON RD,BCA-104725,1/4/2022
43601 BOW CANYON RD,BCA-104760,1/31/2022
43602 BOW CANYON LN,BCA-104862,12/13/2021
493 CATALINA RD,BCA-103358,8/1/2021
513 CATALINA RD,BCA-103836,10/8/2021
520 CATALINA RD,BCA-103780,11/15/2021
530 CATALINA RD,BCA-104847,11/5/2021
42547 CEDAR AVE,BCA-104422,11/18/2021
857 Fir St,BCA-104518,11/29/2021
42798 CEDAR AVE,BCA-105225,2/19/2022
40742 CHERRY LN,BCA-105093,1/28/2022
422 CHICKADEE DR,BCA-103695,9/21/2021
447 CHIPMUNK LN,BCA-105288,2/25/2022
40670 BIG BEAR BLVD UNIT 3,BCA-103060,7/28/2021
40670 BIG BEAR BLVD UNIT 6,BCA-105228,2/22/2022
40705 BIG BEAR BLVD,BCA-105367,4/29/2022
1340 BALSAM DR,BCA-103592,10/7/2021
1354 BALSAM DR,BCA-103515,7/5/2021
43090 BEAR CREEK CT,BCA-104379,10/28/2021
1173 BEAR MEADOWS LN,BCA-105259,2/5/2022
1185 BEAR MEADOWS LN,BCA-102233,6/12/2021
38665 BIG BEAR BLVD,BCA-105190,2/22/2022
41935 SWITZERLAND #127,BCA-104437,11/5/2021
41935 SWITZERLAND #23,BCA-104542,1/4/2022
41935 SWITZERLAND #65,BCA-103839,10/7/2021
41935 SWITZERLAND #73,BCA-103073,9/20/2021
41935 SWITZERLAND #67,BCA-104166,12/4/2021
41935 SWITZERLAND #5,BCA-105042,3/20/2022
1120 SYLVAN GLEN (loft ok see notes),BCA-104865,1/29/2022
41688 TAHOE DR,BCA-104915,2/28/2022
38697 TALBOT DR,BCA-102775,6/23/2021
618 TALMADGE RD,BCA-104219,10/5/2021
746 TALMADGE RD,BCA-104510,1/31/2022
41941 TAMARACK DR,BCA-104434,9/26/2021
681 CIENEGA RD Unit C,BCA-105244,1/31/2022
699 CIENEGA RD Unit C,BCA-103523,9/11/2021
755 CIENEGA RD Unit C,BCA-104986,1/26/2022
1190 CLUBVIEW DR,BCA-102737,6/18/2021
43575 COLUSA DR,BCA-104566,12/18/2021
43791 COLUSA DR,BCA-103768,10/26/2021
39510 LAKE DR,BCA-104710,12/23/2021
39526 LAKE DR,BCA-103488,9/3/2021
40190 LAKEVIEW DR,BCA-103400,10/19/2021
39802 LAKEVIEW UNIT 12,BCA-102755,6/22/2021
39802 LAKEVIEW UNIT 26,BCA-102761,6/22/2021
546 LAKEWOOD LN,BCA-104122,11/16/2021
561 LAKEWOOD DR,BCA-104053,10/23/2021
598 LANDLOCK LANDING,BCA-103776,10/14/2021
839 MENLO DR,BCA-104562,12/14/2021
861 MENLO DR,BCA-103470,10/3/2021
42738 JUNIPER DR,BCA-103384,10/10/2021
975 KNICKERBOCKER,BCA-103319,8/27/2021
335 NORTHERN CROSS DR,BCA-104151,10/28/2021
39975 OHIO LN,BCA-103050,9/7/2021
354 OLYMPIC DR,BCA-103971,10/24/2021
132 ORIOLE DR,BCA-104607,11/13/2021
199 ORIOLE DR,BCA-104832,1/12/2022
298 ORIOLE DR,BCA-104983,1/26/2022
754 ORIOLE DR,BCA-105192,11/6/2021
844 ORIOLE DR,BCA-104046,11/5/2021
241 ORION WY,BCA-104739,12/29/2021
39273 PEAK LN,BCA-105345,3/4/2022
449 GEORGIA ST,BCA-104999,1/25/2022
817 GEORGIA ST,BCA-103734,10/17/2021
864 GEORGIA ST,BCA-103065,7/28/2021
39999 GLENVIEW RD,BCA-103454,8/21/2021
42402 GOLDEN OAK RD,BCA-102448,6/7/2021
42411 GOLDEN OAK RD,BCA-104363,12/18/2021
42456 GOLDEN OAK RD,BCA-103731,10/7/2021
575 GOLDEN WEST DR,BCA-103029,9/18/2021
763 GOLDEN WEST DR,BCA-103418,9/20/2021
43067 GOLDMINE WOODS LN,BCA-103660,9/23/2021
43378 PRIMROSE DR,BCA-105304,3/26/2022
862 RAVINE RD,BCA-103213,8/13/2021
43360 RIDGE CREST DR,BCA-104260,11/27/2021
43517 RIDGECREST DR,BCA-104771,1/4/2022
43548 RIDGECREST DR,BCA-104097,10/20/2021
43685 RIDGECREST DR.,BCA-104764,12/30/2021
1403 ROCKSPRAY DR,BCA-102813,7/16/2021
1432 ROCKSPRAY DR,BCA-103801,11/27/2021
1477 ROCKSPRAY DR,BCA-102960,7/29/2021
42293 EVERGREEN DR,BCA-103925,10/22/2021
1118 Club View Dr,BCA-104388,11/8/2021
43876 YOSEMITE DR,BCA-103719,9/26/2021
43911 YOSEMITE DR,BCA-104467,11/23/2021
685 THRUSH DR,BCA-102816,8/19/2021
861 THRUSH DR 33,BCA-103681,11/17/2021
41687 THRUSH CT,BCA-105027,3/24/2022
861 THRUSH Unit 3,BCA-105394,3/8/2022
861 THRUSH Unit 5,BCA-105087,2/2/2022
369 TYROL LN,BCA-104621,12/7/2021
43303 SHASTA RD,BCA-104641,12/8/2021
43397 SHASTA RD,BCA-105144,2/8/2022
43342 SHEEPHORN DR,BCA-104202,11/21/2021
43433 SHEEPHORN RD,BCA-105361,4/26/2022
43280 SHEEPHORN RD,BCA-103265,8/17/2021
43397 SHEEPHORN RD,BCA-103053,9/13/2021
43411 SHEEPHORN RD,BCA-103021,8/2/2021
43458 SHEEPHORN RD,BCA-104074,10/25/2021
641 SILVER TIP WY,BCA-102888,8/13/2021
568 SILVERTIP DR,BCA-105191,2/11/2022
40577 SIMONDS DR,BCA-105071,1/29/2022
42948 DOGWOOD DR,BCA-103825,11/9/2021
219 EAGLE DR,BCA-102190,5/30/2021
42324 EAGLE RIDGE DR,BCA-104749,1/13/2022
41398 EASTWOOD RD,BCA-104395,12/18/2021
42734 EDELWEISS DR,BCA-104132,11/14/2021
294 EDGEMOOR RD,BCA-103923,10/15/2021
319 EDGEMOOR RD,BCA-103626,9/20/2021
115 STONY CREEK RD,BCA-104086,11/15/2021
127 STONY CREEK RD,BCA-104023,11/8/2021
569 SUMMIT BLVD 9,BCA-103767,10/26/2021
569 SUMMIT BLVD UNIT 3,BCA-103356,8/24/2021
667 SUMMIT BLVD Unit 3,BCA-105165,3/20/2022
743 SUMMIT BLVD,BCA-103185,9/23/2021
745 SUMMIT DR,BCA-104259,11/27/2021
42930 SUNSET DR,BCA-104891,1/10/2022
42964 SUNSET DR,BCA-103476,10/7/2021
42968 SUNSET DR,BCA-103554,9/15/2021
43061 SUNSET DR,BCA-105209,2/16/2022
43075 SUNSET DR,BCA-104362,12/15/2021
43116 SUNSET DR,BCA-104144,12/27/2021
43203 SUNSET DR,BCA-103956,11/1/2021
41741 SWITZERLAND DR,BCA-103121,7/15/2021
41935 SWITZERLAND #109,BCA-105044,3/20/2022
42792 CONIFER DR,BCA-104592,12/3/2021
42798 CONIFER DR,BCA-103855,10/8/2021
42804 CONIFER DR,BCA-103005,9/30/2021
42590 CONSTELLATION,BCA-103230,8/13/2021
42697 COUGAR RD,BCA-102896,7/30/2021
42758 COUGAR RD,BCA-102227,6/2/2021
42806 COUGAR RD,BCA-104015,11/16/2021
42722 WILLOW AVE,BCA-103127,7/18/2021
751 WINTERSET CT,BCA-104557,12/11/2021
43785 WOLF RD,BCA-103075,9/26/2021
1200 WOLF CREEK CT,BCA-104313,11/12/2021
652 WREN DR,BCA-102783,6/23/2021
43790 YOSEMITE DR,BCA-103838,11/7/2021
43791 YOSEMITE DR,BCA-102610,7/1/2021
670 MAIN ST,BCA-104349,12/15/2021
715 MARIN RD,BCA-105454,3/18/2022
42554 LA CERENA AVE,BCA-104910,1/21/2022
42628 LA CERENA AVE,BCA-103462,10/4/2021
42645 LA CERENA DR,BCA-104669,11/30/2021
42778 LA CERENA AVE,BCA-103619,9/18/2021
41390 LAHONTAN DR,BCA-104478,10/4/2021
42832 MONTEREY ST,BCA-105141,8/20/2021
42895 MONTEREY RD,BCA-105396,3/8/2022
43059 MONTEREY ST,BCA-102969,8/17/2021
42527 MOONRIDGE RD Unit 1,BCA-104911,1/21/2022
43002 MOONRIDGE RD,BCA-104124,11/22/2021
43034 MOONRIDGE RD,BCA-104266,11/30/2021
43126 MOONRIDGE RD,BCA-103680,9/25/2021
43135 MOONRIDGE RD,BCA-103513,10/8/2021
43240 MOONRIDGE RD,BCA-104154,11/1/2021
141 MOUNTAIN LAKE RD,BCA-105157,3/4/2022
423 MOUNTAINAIRE LN,BCA-104021,11/9/2021
812 MOUNTAIN SKY DR,BCA-104403,12/5/2021
40168 NARROW LN,BCA-103197,8/11/2021
38933 NORTH BAY RD,BCA-105302,4/8/2022
38961 NORTH BAY RD,BCA-104616,1/4/2022
43113 GRIZZLY RD,BCA-103538,9/11/2021
843 HIGHLAND LN,BCA-104479,10/10/2021
855 HIGHLAND LN,BCA-104606,12/4/2021
40156 HIGHLAND RD,BCA-102871,7/23/2021
40137 HILLCREST DR,BCA-104273,11/9/2021
224 HOUSTON CT,BCA-103946,10/16/2021
41604 HUMMINGBIRD LN,BCA-103614,9/15/2021
40570 IRONWOOD DR,BCA-105075,3/16/2022
1352 CLUB VIEW DR Unit B,BCA-103306,7/29/2021
1352 CLUB VIEW DR Unit C,BCA-103307,7/29/2021
764 SUMMIT Unit B,BCA-103935,10/8/2021
41785 SWITZERLAND # D,BCA-103250,8/13/2021
605 San Gorgonio Dr,BCA-102598,5/30/2021
855 Conklin Rd,BCA-104689,1/15/2022
42651 La Placida Ave (front unit),BCA-103569,9/16/2021
1288 Club View Dr #103,BCA-103991,10/15/2021
42598 Falcon Ave,BCA-104109,8/28/2021
1291 Siskiyou Dr,BCA-104481,11/18/2021
42703 ALTA VISTA AVE,BCA-105111,2/2/2022
429 ARROYO DR,BCA-103649,9/21/2021
1242 ASPEN DR,BCA-104691,12/16/2021
42401 AVALON RD,BCA-102849,7/1/2021
535 BADGER Unit #533,BCA-102817,8/12/2021
558 BADGER LN,BCA-105001,1/27/2022
1283 BALSAM DR,BCA-103243,9/26/2021
42560 PEGASUS WY,BCA-103658,9/17/2021
42561 PEREGRINE,BCA-105099,2/2/2022
42551 PEREGRINE AVE,BCA-102501,7/28/2021
42655 PEREGRINE AVE,BCA-104886,2/11/2022
786 PINE KNOT AVE,BCA-102276,6/12/2021
