Number, Address, Application/ License, Expiration Date,
178 PINECREST DR,BCA-105377,4/27/2022
582 PONDEROSA DR,BCA-104366,12/5/2021
41022 FOOTHILL LN,BCA-104030,11/3/2021
885 FORD LN,BCA-103475,10/7/2021
39781 FOREST RD,BCA-104917,2/24/2022
39795 FOREST RD,BCA-104902,1/20/2022
39799 FOREST RD,BCA-103995,10/22/2021
39866 FOREST DR,BCA-104356,12/9/2021
40027 FOREST RD,BCA-105234,3/17/2022
40041 FOREST RD,BCA-104547,1/25/2022
40071 FOREST RD,BCA-102855,8/8/2021
40081 FOREST RD,BCA-102901,7/7/2021
42455 FOX FARM RD,BCA-104256,7/5/2021
40064 FRANCIS WY,BCA-104062,10/26/2021
615 TEMPLE LN,BCA-104405,12/2/2021
451 TENNESSEE LN,BCA-103300,7/26/2021
41223 TERRAPIN RD,BCA-102579,6/20/2021
808 RUEDA LN,BCA-104247,12/5/2021
764 SAINT MORITZ DR,BCA-103141,8/5/2021
1272 SAN PASQUAL DR,BCA-104794,1/6/2022
43213 SAND CANYON RD,BCA-103223,9/11/2021
43295 SAND CANYON RD,BCA-104013,11/18/2021
43431 SAND CANYON RD,BCA-104091,9/11/2021
43706 SAND CANYON RD,BCA-102829,6/17/2021
368 SANTA CLARA BLVD,BCA-104639,12/8/2021
338 SCANDIA RD,BCA-104146,12/3/2021
799 EDGEMOOR RD,BCA-103052,9/12/2021
815 EDGEMOOR,BCA-104047,11/5/2021
880 EDGEMOOR RD,BCA-104526,11/30/2021
658 Elm St.,BCA-104305,11/27/2021
700 ELM ST,BCA-104837,1/17/2022
742 ELM ST,BCA-103997,11/7/2021
42919 ENCINO RD,BCA-103370,10/10/2021
40179 ESTERLY LN,BCA-103118,7/9/2021
1197 SISKIYOU DR,BCA-105301,3/30/2022
828 SKY HIGH DR,BCA-104755,1/22/2022
39831 SNOWBALL LN,BCA-104063,12/1/2021
42103 SNOWMASS LN,BCA-104505,12/4/2021
42788 SONOMA DR,BCA-104729,12/27/2021
42859 SONOMA,BCA-103066,7/29/2021
691 SPRUCE RD,BCA-104307,11/12/2021
598 ST ANTON CT,BCA-104076,10/25/2021
637 ST MORITZ DR,BCA-104455,11/21/2021
681 ST. MORITZ DR,BCA-104997,1/26/2022
399 STARLIGHT CIR,BCA-102396,5/31/2021
701 COVE DR,BCA-103560,10/1/2021
721 COVE DR,BCA-105217,3/12/2022
621 CRESTWOOD DR,BCA-103565,10/9/2021
764 CRESTWOOD DR,BCA-104797,1/6/2022
821 CRESTWOOD DR,BCA-104228,11/1/2021
373 CRYSTAL LAKE RD,BCA-103587,10/2/2021
689 DAISY LN,BCA-105180,2/10/2022
43231 DEER CANYON RD,BCA-103542,9/14/2021
43258 DEER CANYON RD,BCA-103751,9/30/2021
43240 DEER CANYON RD,BCA-104728,2/27/2022
362 VISTA LN,BCA-103117,7/9/2021
39272 WATERVIEW DR,BCA-104784,1/4/2022
556 WAYNOKA LN,BCA-104401,12/5/2021
42608 WILLOW AVE,BCA-103771,10/30/2021
459 BOYD TR,BCA-103080,8/4/2021
41790 BROWNIE LN Unit 1,BCA-103932,11/19/2021
41815 BROWNIE,BCA-103132,7/20/2021
41969 BROWNIE LN,BCA-104841,2/10/2022
888 CAMERON DR,BCA-105187,2/28/2022
986 CAMERON DR,BCA-102752,8/1/2021
393 CATALINA RD,BCA-104409,11/16/2021
762 BIRCH ST,BCA-102908,7/8/2021
760 BLUE JAY RD UNIT 14,BCA-104994,3/6/2022
760 BLUE JAY RD UNIT 28,BCA-104383,11/16/2021
760 BLUE JAY RD #48,BCA-102263,5/29/2021
40238 BONITA LN,BCA-104695,1/28/2022
43343 BOW CANYON RD,BCA-103493,9/4/2021
469 CATALINA RD,BCA-103953,10/19/2021
536 CATALINA RD,BCA-104700,12/21/2021
42532 CEDAR AVE,BCA-102880,7/9/2021
42550 CEDAR AVE,BCA-104360,12/17/2021
42823 CEDAR AVE,BCA-104782,1/6/2022
39157 CHINCAPIN RD,BCA-104677,12/14/2021
637 CHIPMUNK LN,BCA-103696,11/15/2021
430 S CIENEGA RD,BCA-104088,11/16/2021
515 CIENEGA RD,BCA-104436,9/7/2021
40670 BIG BEAR BLVD UNIT12,BCA-105557,10/11/2021
647 BAYVIEW RD,BCA-103759,10/21/2021
1181 BEAR MEADOWS LN,BCA-104182,11/19/2021
40697 BEAVER LN,BCA-102332,6/26/2021
693 BERKLEY LN,BCA-104346,11/16/2021
777 BERKLEY LN,BCA-103885,10/24/2021
41935 SWITZERLAND #126,BCA-104165,12/20/2021
41935 SWITZERLAND #37,BCA-102675,6/11/2021
41935 SWITZERLAND #45,BCA-105388,3/28/2022
41935 SWITZERLAND #53,BCA-103498,9/4/2021
41935 SWITZERLAND #54,BCA-103868,10/9/2021
41935 SWITZERLAND #58,BCA-103500,9/4/2021
41935 SWITZERLAND #78,BCA-104381,10/22/2021
1140 SYLVAN GLEN,BCA-104089,11/16/2021
1166 Sylvan Glen,BCA-103078,7/30/2021
687 TALMADGE RD,BCA-104812,1/7/2022
755 CIENEGA RD Unit B,BCA-104678,12/15/2021
767 CIENEGA RD Unit C,BCA-104561,12/13/2021
737 CIENGA RD Unit A,BCA-104631,12/8/2021
694 CIRCLE LN,BCA-102729,6/7/2021
1362 CLUB VIEW DR Unit 1,BCA-103308,7/29/2021
1377 CLUB VIEW DR Unit 14,BCA-104790,11/6/2021
1155 CLUBVIEW DR,BCA-104115,12/8/2021
43481 COLUSA CT,BCA-105110,2/2/2022
43497 COLUSA CT,BCA-102914,7/12/2021
43613 COLUSA DR,BCA-103061,7/28/2021
43620 COLUSA DR,BCA-103546,9/27/2021
43709 COLUSA DR,BCA-104421,11/17/2021
41471 COMSTOCK LN,BCA-104441,11/18/2021
494 LAKEVIEW CT,BCA-103218,9/25/2021
40064 LAKEVIEW DR,BCA-102461,6/27/2021
40138 LAKEVIEW DR,BCA-102506,6/27/2021
39802 LAKEVIEW UNIT 15,BCA-104301,7/20/2021
39802 LAKEVIEW #32,BCA-103205,8/11/2021
302 LANDING LN,BCA-104303,10/30/2021
41495 MC WHINNEY LN,BCA-103667,11/28/2021
43869 MENDOCINO DR,BCA-103047,9/7/2021
832 MENLO DR,BCA-104777,1/19/2022
848 MENLO DR,BCA-102970,8/18/2021
862 MENLO DR,BCA-103859,10/12/2021
941 MENLO DR,BCA-104520,1/4/2022
649 METCALF LN,BCA-104681,12/15/2021
40155 MILLCREEK RD,BCA-104399,12/18/2021
39360 MOAB LN,BCA-104340,11/16/2021
668 MODOC DR,BCA-104715,1/14/2022
714 JEFFRIES RD,BCA-103157,8/12/2021
569 KILLINGTON WY,BCA-103625,9/15/2021
382 KNIGHT AVE,BCA-105261,2/23/2022
574 KNIGHT AVE,BCA-103916,11/21/2021
868 KNIGHT AVE,BCA-103363,10/25/2021
421 NORTHERN CROSS DR,BCA-105245,2/23/2022
105 OLYMPIC,BCA-102581,6/21/2021
159 ORIOLE DR,BCA-102719,6/17/2021
410 ORIOLE DR,BCA-104466,1/24/2022
763 ORIOLE DR,BCA-103402,9/10/2021
41682 PARK AVE,BCA-104352,12/15/2021
561 GEORGIA ST,BCA-103875,10/26/2021
756 GEORGIA ST,BCA-103959,10/28/2021
39991 GLENVIEW AVE,BCA-103235,9/10/2021
357 GLENWOOD DR,BCA-104882,2/7/2022
585 GOLDEN WEST DR,BCA-103163,9/7/2021
610 GOLDEN WEST DR,BCA-104447,10/10/2021
43071 GOLDMINE WOODS LN,BCA-103630,9/1/2021
43083 GOLDMINE WOODS LN,BCA-103629,9/1/2021
43472 PRIMROSE DR,BCA-103694,9/28/2021
43496 PRIMROSE DR,BCA-102580,6/20/2021
414 QUAIL DR,BCA-104595,11/25/2021
844 RAVINE RD,BCA-102747,5/29/2021
43669 RIDGE CREST DR,BCA-103208,8/12/2021
43368 RIDGECREST DR,BCA-105266,3/7/2022
43601 RIDGECREST DR,BCA-105297,1/4/2022
39038 ROBIN RD,BCA-103175,8/8/2021
379 EUREKA,BCA-103276,8/13/2021
403 EUREKA DR,BCA-104227,9/2/2021
41951 EVERGREEN DR,BCA-103421,10/2/2021
42016 EVERGREEN DR,BCA-103004,9/18/2021
42203 EVERGREEN DR,BCA-104748,1/12/2022
42933 FAIRY AVE,BCA-104670,12/21/2021
42934 FAIRY AVE,BCA-105164,3/9/2022
446 FALLEN LEAF DR,BCA-104168,12/16/2021
494 FALLEN LEAF RD,BCA-104742,1/3/2022
42988 FALLS AVE,BCA-102370,6/5/2021
42951 FERN AVE,BCA-104098,10/27/2021
42991 FERN AVE,BCA-104385,11/16/2021
116 FINCH DR,BCA-102893,6/27/2021
861 THRUSH DR 15,BCA-103788,11/6/2021
861 THRUSH DR 52,BCA-103364,10/20/2021
861 THRUSH #56,BCA-105056,3/19/2022
861 THRUSH Unit 54,BCA-105224,3/14/2022
861 THRUSH #11,BCA-105034,3/19/2022
861 THRUSH DR 16,BCA-104857,2/9/2022
42692 TIMBERLINE TR,BCA-105387,4/10/2022
745 TOMAHAWK DR,BCA-103473,10/5/2021
40021 Trl. of the Whispering Pines,BCA-103440,8/13/2021
1321 SHASTA CT,BCA-105148,3/20/2022
43535 SHASTA RD,BCA-102815,8/9/2021
43665 SHASTA RD,BCA-103870,10/7/2021
43469 SHEEPHORN RD,BCA-104965,2/19/2022
39427 SILVER PINE CT,BCA-103312,8/19/2021
40612 SIMONDS DR,BCA-105200,2/25/2022
40627 SIMONDS DR,BCA-105161,3/12/2022
43094 DEER RUN CT,BCA-104474,12/27/2021
43097 DEER RUN CT,BCA-105238,3/26/2022
126 EAGLE DR,BCA-103403,10/7/2021
247 EAGLE DR,BCA-103202,8/30/2021
266 S EAGLE DR,BCA-103074,8/8/2021
308 EAGLE DR,BCA-102811,7/20/2021
42400 EAGLE RIDGE DR,BCA-103383,10/7/2021
41393 EASTWOOD RD,BCA-104628,12/8/2021
224 ECHO HILL,BCA-104591,12/3/2021
132 STONY CREEK RD,BCA-103627,9/18/2021
569 SUMMIT BLVD Unit 11,BCA-103136,9/22/2021
605 SUMMIT BLVD,BCA-105133,2/5/2022
795 SUMMIT BLVD Unit 3,BCA-105088,3/4/2022
43147 SUNSET DR,BCA-104418,11/17/2021
41739 SWAN DR,BCA-103726,9/26/2021
41787 SWAN DR,BCA-103894,10/8/2021
777 SWITZERLAND PL,BCA-105400,3/21/2022
41714 SWITZERLAND DR,BCA-103072,9/13/2021
41550 COMSTOCK LN,BCA-104178,11/18/2021
41368 CONDOR DR,BCA-102757,6/20/2021
609 CONKLIN RD,BCA-103130,7/24/2021
796 CONKLIN RD,BCA-104875,1/18/2022
42530 COUGAR RD,BCA-104638,12/15/2021
42741 WILLOW AVE,BCA-103257,8/15/2021
42856 WILLOW AVE,BCA-102808,10/19/2021
42863 WILLOW AVE,BCA-103531,9/22/2021
39082 WILLOW LANDING,BCA-104171,12/10/2021
39401 WILLOW LANDING,BCA-103530,7/23/2021
39422 WILLOW LANDING RD,BCA-103038,7/27/2021
440 WINDSONG PL,BCA-102565,6/2/2021
42143 WINTERPARK DR,BCA-104269,11/30/2021
730 WINTERSET CT,BCA-103750,9/30/2021
733 WINTERSET CT,BCA-103764,10/24/2021
43897 WOLF DR,BCA-105290,2/25/2022
1223 WOLF CREEK DR,BCA-102748,6/19/2021
507 WOODLAND WY,BCA-103002,8/13/2021
303 WREN DR,BCA-103654,9/5/2021
406 WREN DR,BCA-104486,11/25/2021
43563 YOSEMITE DR,BCA-102503,6/5/2021
43701 YOSEMITE DR,BCA-103702,11/26/2021
43865 YOSEMITE DR,BCA-103351,11/14/2021
39268 LARK SPUR,BCA-104560,12/13/2021
1287 LASSEN DR,BCA-102868,6/18/2021
1333 LASSEN DR,BCA-105331,3/2/2022
596 LUCERNE DR,BCA-102978,7/26/2021
669 MAIN ST,BCA-102407,6/16/2021
693 MAIN ST,BCA-104169,9/18/2021
687 MARIN RD,BCA-104583,12/3/2021
774 MARIN RD,BCA-104802,12/11/2021
42598 LA CERENA AVE,BCA-103224,9/7/2021
42762 LA CERENA AVE,BCA-104435,11/10/2021
41387 LAHONTAN DR,BCA-102992,7/19/2021
42966 MONTEREY ST,BCA-103275,9/30/2021
43070 MONTEREY ST,BCA-105219,3/5/2022
43152 MOONRIDGE CT,BCA-104530,11/30/2021
439 MOUNTAINAIRE LN,BCA-103314,8/27/2021
43073 GRIZZLY RD,BCA-103933,11/5/2021
40227 GUINAN LN,BCA-103215,9/28/2021
545 HIGHLAND RD,BCA-104829,10/28/2021
583 HIGHLAND RD,BCA-104288,11/10/2021
40135 HIGHLAND RD,BCA-102587,6/6/2021
40191 HIGHLAND RD,BCA-102659,6/1/2021
39989 HILLCREST DR,BCA-102677,6/11/2021
41484 Tahoe Dr,BCA-102919,7/15/2021
42775 Peregrine Ave,BCA-103267,9/8/2021
806 Summit Blvd Unit A,BCA-103634,9/18/2021
774 Summit Blvd Unit B,BCA-104161,11/2/2021
41785 SWITZERLAND #A,BCA-103247,8/13/2021
797 Oriole Dr,BCA-102576,6/14/2021
42425 Juniper Dr,BCA-103928,10/24/2021
42648 Cedar Ave,BCA-104731,12/28/2021
1288 Club View Dr #105,BCA-103994,10/15/2021
825 Conklin,BCA-105011,1/28/2022
43596 Sheephorn Rd,BCA-104172,12/16/2021
920 ANDREW LN,BCA-104996,12/21/2021
425 ARROYO DR,BCA-104894,1/19/2022
39328 AURORA RD,BCA-104503,12/4/2021
42476 BALBOA LN,BCA-104130,11/2/2021
1249 BALSAM DR,BCA-103672,9/24/2021
40997 Pennsylvania Ave,BCA-102475,7/19/2021
41050 Pennsylvania Ave,BCA-104885,2/11/2022
42540 PEREGRINE AVE,BCA-103599,10/16/2021
42543 PEREGRINE AVE,BCA-103648,10/16/2021
1239 PIGEON RD,BCA-103037,7/16/2021
430 S PINEY LN,BCA-104926,2/19/2022
138 POPLAR ST,BCA-103233,9/13/2021
39756 FOREST RD,BCA-102570,6/13/2021
39934 FOREST DR,BCA-104712,1/28/2022
42420 FOX FARM RD,BCA-104471,12/7/2021
42599 FOX FARM RD,BCA-103343,10/7/2021
147 TEAKWOOD DR,BCA-105105,2/5/2022
790 TEHAMA DR,BCA-103561,9/22/2021
870 TEHAMA DR,BCA-104846,12/5/2021
444 TEMPLE LN,BCA-102464,7/11/2021
481 TEMPLE LN,BCA-104170,10/30/2021
623 TEMPLE LN,BCA-103691,10/19/2021
653 TEMPLE LN,BCA-104698,1/19/2022
425 TENNESSEE LN,BCA-104539,11/30/2021
1120 TETON DR,BCA-104220,12/2/2021
789 RUEDA LN,BCA-104597,12/3/2021
807 RUEDA LN,BCA-104904,1/20/2022
43595 SAND CANYON RD,BCA-104730,11/14/2021
371 SANTA CLARA BLVD,BCA-103040,7/23/2021
453 SANTA CLARA,BCA-105506,5/12/2022
811 EDGEMOOR,BCA-103620,9/18/2021
846 EDGEMOOR RD,BCA-104877,2/7/2022
644 ELM ST,BCA-103272,8/5/2021
675 ELM ST,BCA-105091,2/1/2022
712 ELM ST,BCA-104923,2/10/2022
812 ELM ST,BCA-104407,12/2/2021
864 ELM ST,BCA-104345,12/4/2021
42937 ENCINO RD,BCA-104099,10/27/2021
203 N EUREKA DR,BCA-103296,8/19/2021
1209 SISKIYOU DR,BCA-105095,2/12/2022
797 SNAKE DANCE PL,BCA-103041,8/15/2021
42317 SNOWCREST DR,BCA-103834,10/19/2021
42363 SNOWCREST,BCA-104468,11/23/2021
383 SPRINGHILL PL,BCA-104967,1/25/2022
599 ST ANTON CT,BCA-103138,8/21/2021
692 ST MORITZ,BCA-103591,10/5/2021
761 ST MORITZ DR,BCA-104833,1/12/2022
39163 STARVIEW LN,BCA-104499,12/28/2021
39212 STARVIEW LN,BCA-103318,8/8/2021
707 COVE DR,BCA-103562,9/17/2021
720 COVE DR,BCA-104590,12/3/2021
725 COVE DR,BCA-104754,1/19/2022
315 CRATER LAKE RD,BCA-102873,7/9/2021
39775 CROCUS DR,BCA-104234,11/14/2021
43501 VILLA GROVE AVE (AKA 43364),BCA-103733,10/14/2021
470 VISTA,BCA-105031,1/29/2022
38838 WATERVIEW DR,BCA-105183,2/9/2022
38850 WATERVIEW DR,BCA-103924,10/18/2021
39241 WATERVIEW DR,BCA-104636,12/21/2021
42543 WILLOW AVE,BCA-103464,10/3/2021
42551 WILLOW AVE,BCA-102973,8/30/2021
42584 WILLOW AVE,BCA-102397,5/29/2021
43655 BOW CANYON DR,BCA-104563,12/15/2021
41656 BROWNIE LN (Front),BCA-102547,6/15/2021
403 CANVASBACK RD,BCA-104813,1/8/2022
372 CATALINA RD,BCA-102870,7/24/2021
820 BIRCH ST,BCA-103153,8/7/2021
674 BLUE JAY RD,BCA-103399,8/25/2021
760 BLUE JAY RD UNIT 47,BCA-104274,12/3/2021
40263 BONITA LN,BCA-104351,12/15/2021
447 CATALINA RD,BCA-102575,6/14/2021
42641 CEDAR AVE,BCA-105220,2/17/2022
42748 CEDAR AVE,BCA-105184,2/9/2022
42801 CEDAR AVE,BCA-103465,10/3/2021
627 CHIPMUNK LN,BCA-103998,11/8/2021
684 CHIPMUNK LN,BCA-102015,5/29/2021
581 CIENEGA RD,BCA-103762,10/24/2021
38983 BAYVIEW LN,BCA-102589,6/19/2021
40725 BEAVER LN,BCA-104723,1/9/2022
701 BERKLEY LN,BCA-104821,1/14/2022
41935 SWITZERLAND #117,BCA-102213,6/2/2021
41935 SWITZERLAND #31,BCA-105041,3/20/2022
41935 SWITZERLAND #86,BCA-104058,11/12/2021
42070 SWITZERLAND,BCA-103865,10/9/2021
41935 SWITZERLAND #9,BCA-104016,11/10/2021
41935 SWITZERLAND #14,BCA-104080,11/14/2021
1129 SYLVAN GLEN,BCA-102330,6/10/2021
38620 TALBOT DR,BCA-105207,2/16/2022
535 TALMADGE RD,BCA-102212,6/17/2021
636 TALMADGE RD,BCA-104572,12/1/2021
699 CIENEGA RD Unit D,BCA-103377,10/10/2021
711 CIENEGA RD Unit C,BCA-103253,8/14/2021
737 CIENEGA RD Unit C,BCA-105168,3/4/2022
781 CIENEGA RD Unit C,BCA-104298,11/12/2021
40356 CLIFF LN,BCA-105109,2/2/2022
1068 CLUB VIEW DR,BCA-105096,3/28/2022
1137 CLUB VIEW DR,BCA-103035,8/29/2021
1377 CLUB VIEW DR Unit 1,BCA-105083,3/21/2022
1377 CLUB VIEW DR Unit 15,BCA-103302,8/19/2021
1377 CLUB VIEW DR Unit 3,BCA-103439,9/2/2021
1413 CLUB VIEW DR,BCA-103068,9/3/2021
1377 CLUBVIEW DR Unit 17,BCA-104197,11/13/2021
41496 COMSTOCK LN,BCA-103361,8/24/2021
39697 LAKE DR,BCA-104255,11/1/2021
40074 LAKEVIEW DR,BCA-103799,11/19/2021
40330 LAKEVIEW DR,BCA-104386,11/16/2021
40365 LAKEVIEW,BCA-102965,8/3/2021
39802 LAKEVIEW UNIT 21,BCA-103225,9/3/2021
562 LAKEWOOD LN,BCA-104863,1/14/2022
41633 MC WHINNEY LN,BCA-105070,2/28/2022
40128 MILL CREEK RD,BCA-104873,1/15/2022
41640 MOCKINGBIRD DR,BCA-103763,10/24/2021
41559 MOCKINGBIRD DR,BCA-104264,11/27/2021
42652 JUNIPER DR,BCA-103527,10/5/2021
449 KNIGHT AVE,BCA-104017,11/9/2021
709 KNIGHT AVE,BCA-105177,3/18/2022
42539 LA CERENA AVE,BCA-105243,2/19/2022
374 NORTHERN CROSS DR,BCA-103844,10/7/2021
331 OLYMPIC DR,BCA-102781,6/23/2021
799 PAINE RD,BCA-104350,12/17/2021
41317 PARK AVE,BCA-102617,7/10/2021
41562 PARK AVE,BCA-105026,1/29/2022
41572 PARK AVE,BCA-103735,10/17/2021
42399 GOLDEN OAK RD,BCA-104110,12/4/2021
42470 GOLDEN OAK RD,BCA-104559,12/12/2021
590 GOLDEN WEST DR,BCA-102850,7/1/2021
639 GOLDEN WEST DR,BCA-105272,4/30/2022
751 GOLDEN WEST DR,BCA-102593,6/28/2021
43416 PRIMROSE DR,BCA-103977,12/4/2021
43485 PRIMROSE DR,BCA-103872,10/20/2021
1426 ROCKSPRAY DR,BCA-102902,6/12/2021
1473 ROCKSPRAY DR,BCA-104569,11/30/2021
800 EUREKA DR,BCA-103344,9/5/2021
41932 EVERGREEN DR,BCA-102789,6/30/2021
41981 EVERGREEN DR,BCA-105178,3/18/2022
42136 EVERGREEN DR,BCA-103570,9/16/2021
42172 EVERGREEN DR,BCA-104498,11/23/2021
42264 EVERGREEN DR,BCA-104844,1/13/2022
42636 FALCON AVE,BCA-104221,11/4/2021
42669 FALCON AVE,BCA-105341,3/3/2022
364 FALLEN LEAF,BCA-104806,1/20/2022
133 FINCH,BCA-104131,11/14/2021
43888 YOSEMITE DR,BCA-102566,6/3/2021
665 THRUSH DR,BCA-102750,6/22/2021
861 THRUSH DR 82,BCA-104548,12/14/2021
41684 THRUSH CT,BCA-104968,2/9/2022
861 THRUSH BLVD Unit 43,BCA-104210,12/12/2021
861 THRUSH #2,BCA-105066,3/19/2022
861 THRUSH #51,BCA-105059,3/23/2022
861 THRUSH DR Unit 84,BCA-105139,12/11/2021
791 TOMAHAWK DR,BCA-104724,1/6/2022
428 TYROL LN,BCA-104735,1/26/2022
1309 SHASTA CT,BCA-104627,12/8/2021
43281 SHASTA RD,BCA-105348,3/3/2022
43577 SHASTA RD,BCA-102900,6/30/2021
43336 SHEEPHORN RD,BCA-105170,3/4/2022
43482 SHEEPHORN RD,BCA-104692,12/12/2021
43422 SHEEPHORN RD,BCA-104786,1/5/2022
43453 SHEEPHORN DR,BCA-104835,1/12/2022
43489 SHEEPHORN RD,BCA-103675,10/31/2021
720 SILVER TIP DR,BCA-102784,8/12/2021
737 SILVER TIP DR,BCA-102563,6/2/2021
742 SILVERTIP,BCA-104650,12/9/2021
789 SILVERTIP DR,BCA-105009,1/28/2022
40638 SIMONDS DR,BCA-103386,8/15/2021
40246 DREAM ST,BCA-102665,6/10/2021
42311 EAGLERIDGE DR,BCA-103346,8/24/2021
344 EDGEMOOR RD,BCA-104719,1/17/2022
667 SUMMIT BLVD Unit 2,BCA-102843,8/26/2021
733 SUMMIT BLVD Unit 2,BCA-103656,9/22/2021
742 SUMMIT DR,BCA-105102,2/6/2022
